Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,zeros,zeros+1
39,4,3.0,1.3,0.2,Iris-setosa,0,1
40,5,3.4,1.5,0.2,Iris-setosa,0,1
41,5,3.5,1.3,0.3,Iris-setosa,0,1
42,4,2.3,1.3,0.3,Iris-setosa,0,1
43,4,3.2,1.3,0.2,Iris-setosa,0,1
44,5,3.5,1.6,0.6,Iris-setosa,0,1
45,5,3.8,1.9,0.4,Iris-setosa,0,1
46,4,3.0,1.4,0.3,Iris-setosa,0,1
47,5,3.8,1.6,0.2,Iris-setosa,0,1
48,4,3.2,1.4,0.2,Iris-setosa,0,1
49,5,3.7,1.5,0.2,Iris-setosa,0,1
50,5,3.3,1.4,0.2,Iris-setosa,0,1
51,7,3.2,4.7,1.4,Iris-versicolor,0,1
52,6,3.2,4.5,1.5,Iris-versicolor,0,1
53,6,3.1,4.9,1.5,Iris-versicolor,0,1
54,5,2.3,4.0,1.3,Iris-versicolor,0,1
55,6,2.8,4.6,1.5,Iris-versicolor,0,1
56,5,2.8,4.5,1.3,Iris-versicolor,0,1
57,6,3.3,4.7,1.6,Iris-versicolor,0,1
58,4,2.4,3.3,1.0,Iris-versicolor,0,1
59,6,2.9,4.6,1.3,Iris-versicolor,0,1
60,5,2.7,3.9,1.4,Iris-versicolor,0,1
61,5,2.0,3.5,1.0,Iris-versicolor,0,1
62,5,3.0,4.2,1.5,Iris-versicolor,0,1
63,6,2.2,4.0,1.0,Iris-versicolor,0,1
64,6,2.9,4.7,1.4,Iris-versicolor,0,1
65,5,2.9,3.6,1.3,Iris-versicolor,0,1
66,6,3.1,4.4,1.4,Iris-versicolor,0,1
67,5,3.0,4.5,1.5,Iris-versicolor,0,1
68,5,2.7,4.1,1.0,Iris-versicolor,0,1
69,6,2.2,4.5,1.5,Iris-versicolor,0,1
70,5,2.5,3.9,1.1,Iris-versicolor,0,1
71,5,3.2,4.8,1.8,Iris-versicolor,0,1
72,6,2.8,4.0,1.3,Iris-versicolor,0,1
73,6,2.5,4.9,1.5,Iris-versicolor,0,1
74,6,2.8,4.7,1.2,Iris-versicolor,0,1
75,6,2.9,4.3,1.3,Iris-versicolor,0,1
76,6,3.0,4.4,1.4,Iris-versicolor,0,1
77,6,2.8,4.8,1.4,Iris-versicolor,0,1
78,6,3.0,5.0,1.7,Iris-versicolor,0,1
79,6,2.9,4.5,1.5,Iris-versicolor,0,1
80,5,2.6,3.5,1.0,Iris-versicolor,0,1
81,5,2.4,3.8,1.1,Iris-versicolor,0,1
82,5,2.4,3.7,1.0,Iris-versicolor,0,1
83,5,2.7,3.9,1.2,Iris-versicolor,0,1
84,6,2.7,5.1,1.6,Iris-versicolor,0,1
85,5,3.0,4.5,1.5,Iris-versicolor,0,1
86,6,3.4,4.5,1.6,Iris-versicolor,0,1
87,6,3.1,4.7,1.5,Iris-versicolor,0,1
88,6,2.3,4.4,1.3,Iris-versicolor,0,1
89,5,3.0,4.1,1.3,Iris-versicolor,0,1
90,5,2.5,4.0,1.3,Iris-versicolor,0,1
91,5,2.6,4.4,1.2,Iris-versicolor,0,1
92,6,3.0,4.6,1.4,Iris-versicolor,0,1
93,5,2.6,4.0,1.2,Iris-versicolor,0,1
94,5,2.3,3.3,1.0,Iris-versicolor,0,1
95,5,2.7,4.2,1.3,Iris-versicolor,0,1
96,5,3.0,4.2,1.2,Iris-versicolor,0,1
97,5,2.9,4.2,1.3,Iris-versicolor,0,1
98,6,2.9,4.3,1.3,Iris-versicolor,0,1
99,5,2.5,3.0,1.1,Iris-versicolor,0,1
100,5,2.8,4.1,1.3,Iris-versicolor,0,1
101,6,3.3,6.0,2.5,Iris-virginica,0,1
102,5,2.7,5.1,1.9,Iris-virginica,0,1
103,7,3.0,5.9,2.1,Iris-virginica,0,1
104,6,2.9,5.6,1.8,Iris-virginica,0,1
105,6,3.0,5.8,2.2,Iris-virginica,0,1
106,7,3.0,6.6,2.1,Iris-virginica,0,1
107,4,2.5,4.5,1.7,Iris-virginica,0,1
108,7,2.9,6.3,1.8,Iris-virginica,0,1
109,6,2.5,5.8,1.8,Iris-virginica,0,1
110,7,3.6,6.1,2.5,Iris-virginica,0,1
111,6,3.2,5.1,2.0,Iris-virginica,0,1
112,6,2.7,5.3,1.9,Iris-virginica,0,1
113,6,3.0,5.5,2.1,Iris-virginica,0,1
114,5,2.5,5.0,2.0,Iris-virginica,0,1
115,5,2.8,5.1,2.4,Iris-virginica,0,1
116,6,3.2,5.3,2.3,Iris-virginica,0,1
117,6,3.0,5.5,1.8,Iris-virginica,0,1
118,7,3.8,6.7,2.2,Iris-virginica,0,1
119,7,2.6,6.9,2.3,Iris-virginica,0,1
120,6,2.2,5.0,1.5,Iris-virginica,0,1
121,6,3.2,5.7,2.3,Iris-virginica,0,1
122,5,2.8,4.9,2.0,Iris-virginica,0,1
123,7,2.8,6.7,2.0,Iris-virginica,0,1
124,6,2.7,4.9,1.8,Iris-virginica,0,1
125,6,3.3,5.7,2.1,Iris-virginica,0,1
126,7,3.2,6.0,1.8,Iris-virginica,0,1
127,6,2.8,4.8,1.8,Iris-virginica,0,1
128,6,3.0,4.9,1.8,Iris-virginica,0,1
129,6,2.8,5.6,2.1,Iris-virginica,0,1
130,7,3.0,5.8,1.6,Iris-virginica,0,1
131,7,2.8,6.1,1.9,Iris-virginica,0,1
132,7,3.8,6.4,2.0,Iris-virginica,0,1
133,6,2.8,5.6,2.2,Iris-virginica,0,1
134,6,2.8,5.1,1.5,Iris-virginica,0,1
135,6,2.6,5.6,1.4,Iris-virginica,0,1
136,7,3.0,6.1,2.3,Iris-virginica,0,1
137,6,3.4,5.6,2.4,Iris-virginica,0,1
138,6,3.1,5.5,1.8,Iris-virginica,0,1
139,6,3.0,4.8,1.8,Iris-virginica,0,1
140,6,3.1,5.4,2.1,Iris-virginica,0,1
141,6,3.1,5.6,2.4,Iris-virginica,0,1
142,6,3.1,5.1,2.3,Iris-virginica,0,1
143,5,2.7,5.1,1.9,Iris-virginica,0,1
144,6,3.2,5.9,2.3,Iris-virginica,0,1
145,6,3.3,5.7,2.5,Iris-virginica,0,1
146,6,3.0,5.2,2.3,Iris-virginica,0,1
147,6,2.5,5.0,1.9,Iris-virginica,0,1
148,6,3.0,5.2,2.0,Iris-virginica,0,1
149,6,3.4,5.4,2.3,Iris-virginica,0,1
150,5,3.0,5.1,1.8,Iris-virginica,0,1
